hsk,simplified,idiom,periodStart,sourcePeriod,sourceAuthor,sourceBook,sourceChapter,sourceQuote
6,岂有此理,yes,502,南朝·梁,萧子显,《南齐书·虞悰传》,,“郁林（王）废，悰窃叹曰：’王、徐遂缚袴废一天子，天下岂有此理邪？’”
6,潜移默化,yes,550,北齐,颜之推,《颜氏家训·慕贤》,,“潜移暗化，自然似之。”
6,理所当然,yes,581,隋,王通,《文中子·魏相篇》,,“非辩也，理当然耳。”
6,再接再厉,yes,618,唐,韩愈,《斗鸡联句》,,“一喷一醒然，再接再厉乃。”
6,天伦之乐,yes,618,唐,李白,《春夜宴从弟桃花园序》,,“会桃花之芳园，序天伦之乐事。”
6,一举两得,yes,618,唐,房玄龄,《晋书·束皙传》,,“赐其十年炎复，以慰重迁之情，一举两得，外实内宽。”
6,各抒己见,yes,618,唐,李翱,《李文权文集·陵庙日时朔祭议》,,“先儒穿凿，各伸己见，皆托古圣贤之名以信其语，故其所记各不同也。”
6,无理取闹,yes,618,唐,韩愈,《答柳州食虾蟆》,诗,“鸣声相呼和，无理只取闹。周公所不堪，洒灰垂典教。”
6,不相上下,yes,618,唐,陆龟蒙,《蠹化》,,“翳叶仰啮，如饥蚕之速，不相上下。”
6,层出不穷,yes,618,唐,韩愈,《贞曜先生墓志铭》,,“神施鬼设，间见层出。”
6,一帆风顺,yes,618,唐,孟郊,《送崔爽之湖南》,,“定知一日帆，使得千里风。”
6,滔滔不绝,yes,951,后周,王仁裕,《开元天宝遗事·走丸之辩》,,“张九龄善谈论，每与宾客议论经旨，滔滔不竭，如下阪走丸也。”
6,锦上添花,yes,960,宋,王安石,《即事》诗,,“嘉招欲覆杯中渌，丙方唱仍添锦上花。”
6,与日俱增,yes,960,宋,吕祖谦,《吕东莱集·为梁参政作乞解罢政事表二首》,,“涉冬浸剧，与日俱增。”
6,得不偿失,yes,960,宋,苏轼,《和子由除日见寄》,诗,“感时嗟事变，所得不偿失。”
6,空前绝后,yes,960,宋,赵佶,《宣和画谱》,,“顾（顾恺之，晋代画家）冠于前，张（张僧繇，南朝梁代画家）绝于后，而道子（吴道子，唐代画家）乃兼有之。”
6,称心如意,yes,960,宋,朱敦儒,《感皇恩》,词,“称心如意，剩活人间几岁？”
6,心甘情愿,yes,960,宋,王明清,《摭青杂说·项四郎》,,“此事儿甘心情愿也。”
6,恍然大悟,yes,960,宋,释道原,《景德传灯录》,卷五,“简蒙指教，豁然大悟。”
6,鸦雀无声,yes,960,宋,释道原,《景德传灯录》,卷四,“公曰：‘鸦去无声，又何言闻？’”
6,斩钉截铁,yes,960,宋,释道原,《景德传灯录》,卷十七,“师谓众曰：‘学佛法底人如斩钉截铁始得时。’”
6,雪上加霜,yes,960,宋,释道原,《景德传灯录》,卷十九,“饶你道有什么事，犹是头上着头，雪上加霜。”
6,难能可贵,yes,960,宋,苏轼,《荀卿论》,,“子路之勇，子贡之辩，冉有之智，此三子者，皆天下之所谓难能而可贵者也。”
6,精益求精,yes,960,宋,朱熹注,《论语·学而》,,“言治骨角者，既切之而复磋之；治玉石者，既琢之而复磨之，治之已精，而益求其精也。”
6,循序渐进,yes,960,宋,朱熹注,《论语·宪问》,,朱熹注：“此但自言其反己自修，循序渐进耳。”
6,无穷无尽,yes,960,宋,晏殊,《踏莎行》,,“无穷无尽是离愁，天涯地角寻思遍。”
6,无微不至,yes,960,宋,魏了翁,《辞免督视军马乞以参赞军事从丞相行奏札》,,“臣窃念主忧臣辱，义不得辞，跼蹐受命，退而差辟官吏、条列事目、调遣将士，凡所以为速发之计者，靡微不周。”
6,刻不容缓,yes,960,宋,周密,《齐东野语》,,“帝王即位，即是好日，兼官历又吉，何疑？事不容缓。”
6,总而言之,yes,1127,南宋,洪迈,《容斋随笔·卷六·洗儿金钱》,,“若总而言之，殆不可胜算。”
6,千方百计,yes,1127,南宋,黎靖德,《朱子语类·论语十七》,,“譬如捉贼相似，须是着起气力精神，千方百计去赶他。”
6,无忧无虑,yes,1271,元,郑廷玉,《忍字记》,第二折,“我做了个草庵中无忧无虑的僧家。”
6,苦尽甘来,yes,1271,元,王实甫,《西厢记》,第四本第一折,“忘餐废寝舒心害，若不是真心耐，志诚捱，怎能勾这相思苦尽甘来。”
6,博大精深,yes,1368,明,姜世昌,《〈逸周书〉序》,,“迄今读书，若揭日月而行千载，其博大精深之旨，非晚世学者所及。”
6,急于求成,yes,1368,明,罗贯中,《三国演义》,第45回,“二都督道：’急切不得下手！’”
6,狼吞虎咽,yes,1368,明,凌濛初,《初刻拍案惊奇·刘东山夸技顺城门》,,“十人自来吃酒……须臾之间，狼飧虎咽，算来吃够有六七十斤肉。”
6,相辅相成,yes,1368,明,张岱,《历书眼序》,,“诹日者与推命者必相辅而行，而后两者之说始得无蔽”。
5,讨价还价,yes,1368,明,冯梦龙,《古今小说》,卷一,“三巧儿问了他讨价还价，便道：’真个亏你些儿。’”
6,东张西望,yes,1368,明,冯梦龙,《古今小说》,卷一,“三巧儿只为信了卖卦先生之语，一心只想丈夫回来，从此时常走向前楼，在帘内东张西望。”
6,理直气壮,yes,1368,明,冯梦龙,《古今小说》,卷三十一,“便捉我到阎罗殿前，我也理直气壮，不怕甚的。”
6,见多识广,yes,1368,明,冯梦龙,《古今小说》,卷一,“还是大家宝眷，见多识广，比男子汉眼力到胜十倍。”
6,悬崖峭壁,yes,1368,明,施耐庵,《水浒全传》,第八十六回,“四面尽是高山，左右是悬崖峭壁，只见高山峻岭，无路可登。”
6,喜闻乐见,yes,1368,明,王守仁,《王文成公全书》,,“仆诚喜闻而乐道，自顾何德以承之。
6,一目了然,yes,1368,明,张岱,《皇华考序》,,“可见按图索籍，三溪道路，一目了然。”
6,不屑一顾,yes,1368,明,方孝儒,《送龚彦佐序》,,“夫禄之以天下而系马千驷，常人思以其身易之而不可得，而伊尹不屑一顾视焉。”
6,莫名其妙,yes,1616,清,吴趼人,《二十年目睹之怪现状》,第十五回,“我实在是莫名其妙，我从那时得着这么一个门生，连我也不知道。”
6,一丝不苟,yes,1616,清,吴敬梓,《儒林外史》,第四回,“上司访知，见世叔一丝不苟，升迁就在指日。”
6,吞吞吐吐,yes,1616,清,文康,《儿女英雄传》,第五回,“你一味的吞吞吐吐，支支吾吾，你把我作何等人看待。”
6,风土人情,yes,1616,清,文康,《儿女英雄传》,第十四回,“又问了问褚一官走了几省，说了些那省的风土人情，论了些那省的山川形胜。”
6,无动于衷,yes,1616,清,李宝嘉,《官场现形记》,第三十三回,“以至顶到如今，偏偏碰着这位制军是不轻容易见客的，他见也好，不见也好，便也漠然无动于中了。
6,争先恐后,yes,1616,清,张春帆,《宦海》,第十四回,“一个个争先恐后的直抢上来。”
6,全力以赴,yes,1616,清,越翼,《廿二史札记·五·东汉尚名节》,,“盖当时荐徵辟，必采名誉，故凡可以得名者，必全力赴之，好为苟难，遂成风俗。”
6,得天独厚,yes,1616,清,洪亮吉,《江北诗话》,卷二,“得天独厚开盈尺，与月同园到十分。”
6,众所周知,yes,1616,清,张匀,《玉娇梨》,第二十回,“城中宣杂难住，莫苦就在众所周知石村卜一居，与白公为邻。”
6,优胜劣汰,yes,1616,清,吴趼人,《痛史》,第一回,“优胜劣败，取乱侮亡，自不必说。”
6,物美价廉,yes,1616,清,郑观应,《盛世危言·禁烟下》,,“本年所收之浆必待隔年出售，气味乃厚。如派人学製，復储一年，则物美价廉，争先乐购。”
6,丢三落四,yes,1616,清,曹雪芹,《红楼梦》,第六十七回,“咱们家没人，俗语说的‘夯雀儿先飞’，省的临时丢三落四的不齐全，令人笑话。”
6,无精打采,yes,1616,清,曹雪芹,《红楼梦》,第二十五回,“小红待要过去，又不敢过去，只得悄悄向潇湘馆，取了喷壶而回，无精打采，自向房内躺着。”
6,兴致勃勃,yes,1616,清,李汝珍,《镜花缘》,第五十六回：,“到了郡考，众人以为缁氏必不肯去，谁知他还是兴致勃勃道：’以天朝之大，岂无看文巨眼。’”
6,迫不及待,yes,1616,清,李汝珍,《镜花缘》,第六回,“且系酒后游戏，该仙子何以迫不急待。”
6,无能为力,yes,1616,清,纪昀,《阅微草堂笔记》,卷十四,“此罪至重，微我难解脱，即释迦牟尼亦无能为力也。”
6,统筹兼顾,yes,1911,近现代,欧阳予倩,《忠王李秀成》,第一幕,“不是这样统筹兼顾，天京一定难保。”
5,名胜古迹,yes,1911,近现代,路遥,《平凡的世界》,第一卷第45章,“首都所有的名胜古迹都去了两次以上。”
6,不择手段,yes,1911,近现代,鲁迅,《三闲集·通信》,,“要谋生，谋生之道，则不择手段。”
6,深情厚谊,yes,1911,近现代,陈毅,《向秀丽歌》,,“向秀丽，你当得起这样的深情厚谊。”
6,精打细算,yes,1911,近现代,茹志鹃,《妯娌》,,“再看红英自己，那是连半个钟头的工都不肯耽误的，也从没见她吃过一口零食，一看就知道是个会精打细算、会过日子的人。”
6,朝气蓬勃,yes,1911,近现代,李晓明,《平原枪声》,,“朝气蓬勃的肖家镇一下子变得空虚了，沉静了。” 
6,想方设法,yes,1911,近现代,叶圣陶,《得失》,,“教的一篇若是白话，看来看去差不多没有几句需要说明的；然而也得想方设法，把五十分钟敷衍过去。”
6,供不应求,yes,1911,近现代,巴金,《忆觉醒与活动》,,“当时在成都新的书报很受欢迎，常常供不应求。”
6,热泪盈眶,yes,1911,近现代,邹韬奋,《我的母亲》,,“往往讲到孤女患难，或义妇含冤的凄惨的情形，她两人便都热泪盈眶，泪珠尽往颊上涌流着。”
6,微不足道,yes,1911,近现代,郭沫若,《百花齐放·单色蓳》诗,,“在草花中我们虽然是微不足道。但我们的花色却算是紫色代表。”
6,一如既往,yes,1911,近现代,张扬,《第二次握手》,六,“清末民元以来，到海外求学的中国人何止千百，在学业上有成就的也大有人在，可是，中国又穷又弱的现状一如既往，丝毫无所改变。”
6,自力更生,yes,1911,近现代,闻一多,《组织民众与保卫大西南》,,“我们人民能以自力更生的方式强起来了。”
6,恰到好处,yes,1911,近现代,朱自清,《经典常谈·春秋三传第六》,,“只是平心静气的说，紧要关头却不放松一步；真所谓恰到好处。”
6,饱经沧桑,yes,1911,近现代,王蒙,《轮下》,,“而你是一个四十六岁的男人，饱经沧桑，眼角皱纹细密如网。”
6,归根到底,no,,,,,,
6,二氧化碳,no,,,,,,
6,新陈代谢,no,,,,,,
6,烟花爆竹,no,,,,,,
6,迄今为止,no,,,,,,
6,通货膨胀,no,,,,,,
4,高速公路,no,,,,,,
3,电子邮件,no,,,,,,
2,公共汽车,no,,,,,,
